,Unnamed: 0,JP_shortTitle,shortTitle,itemId,title,viewItemURL,currentPrice,currency,country,primaryCategory.categoryId,primaryCategory.categoryName,listingType,condition,model,TotalCounts,Target,Feature_Lenses_mm,Feature_Lenses_nikon,Feature_Lenses_lens,Feature_Lenses_japan,Feature_Lenses_nikkor,Feature_Lenses_from,Feature_Lenses_af,Feature_Lenses_ais,Feature_Lenses_f28,Feature_Lenses_mint,Feature_Lenses_mf,Feature_Lenses_,Feature_Lenses_ai,Feature_Lenses_excellent,Feature_Lenses_for,Feature_Lenses_near,Feature_Lenses_zoom,Feature_Lenses_50,Feature_Lenses_ed,Feature_Lenses_f,Feature_Lenses_exc,Feature_Lenses_auto,Feature_Lenses_d,Feature_Lenses_f14,Feature_Lenses_wide,Feature_Lenses_prime,Feature_Lenses_afs,Feature_Lenses_f4,Feature_Lenses_f2,Feature_Lenses_if,Feature_Film Cameras_mm,Feature_Film Cameras_nikon,Feature_Film Cameras_35,Feature_Film Cameras_camera,Feature_Film Cameras_film,Feature_Film Cameras_slr,Feature_Film Cameras_japan,Feature_Film Cameras_from,Feature_Film Cameras_body,Feature_Film Cameras_,Feature_Film Cameras_only,Feature_Film Cameras_mint,Feature_Film Cameras_black,Feature_Film Cameras_near,Feature_Film Cameras_excellent,Feature_Film Cameras_w,Feature_Film Cameras_f2,Feature_Film Cameras_point,Feature_Film Cameras_photomic,Feature_Film Cameras_in,Feature_Film Cameras_f,Feature_Film Cameras_shoot,Feature_Film Cameras_exc,Feature_Film Cameras_f3,Feature_Film Cameras_box,Feature_Film Cameras_50,Feature_Film Cameras_fe,Feature_Film Cameras_f100,Feature_Film Cameras_strap,Feature_Film Cameras_lens,Feature_Viewfinders & Eyecups_nikon,Feature_Viewfinders & Eyecups_finder,Feature_Viewfinders & Eyecups_for,Feature_Viewfinders & Eyecups_from,Feature_Viewfinders & Eyecups_japan,Feature_Viewfinders & Eyecups_,Feature_Viewfinders & Eyecups_dp20,Feature_Viewfinders & Eyecups_f4,Feature_Viewfinders & Eyecups_f,Feature_Viewfinders & Eyecups_mint,Feature_Viewfinders & Eyecups_level,Feature_Viewfinders & Eyecups_f4s,Feature_Viewfinders & Eyecups_photomic,Feature_Viewfinders & Eyecups_view,Feature_Viewfinders & Eyecups_f2,Feature_Viewfinders & Eyecups_f4e,Feature_Viewfinders & Eyecups_excellent,Feature_Viewfinders & Eyecups_eye,Feature_Viewfinders & Eyecups_focusing,Feature_Viewfinders & Eyecups_screen,Feature_Viewfinders & Eyecups_type,Feature_Viewfinders & Eyecups_f3,Feature_Viewfinders & Eyecups_near,Feature_Viewfinders & Eyecups_angle,Feature_Viewfinders & Eyecups_waist,Feature_Viewfinders & Eyecups_camera,Feature_Viewfinders & Eyecups_exc,Feature_Viewfinders & Eyecups_dp1,Feature_Viewfinders & Eyecups_ftn,Feature_Viewfinders & Eyecups_dr3,Feature_Digital Cameras_nikon,Feature_Digital Cameras_digital,Feature_Digital Cameras_camera,Feature_Digital Cameras_body,Feature_Digital Cameras_japan,Feature_Digital Cameras_slr,Feature_Digital Cameras_from,Feature_Digital Cameras_mm,Feature_Digital Cameras_mp,Feature_Digital Cameras_black,Feature_Digital Cameras_,Feature_Digital Cameras_excellent,Feature_Digital Cameras_mint,Feature_Digital Cameras_vr,Feature_Digital Cameras_w,Feature_Digital Cameras_only,Feature_Digital Cameras_g,Feature_Digital Cameras_count,Feature_Digital Cameras_shutter,Feature_Digital Cameras_d90,Feature_Digital Cameras_d7000,Feature_Digital Cameras_1855,Feature_Digital Cameras_d800,Feature_Digital Cameras_363mp,Feature_Digital Cameras_near,Feature_Digital Cameras_kit,Feature_Digital Cameras_f3556,Feature_Digital Cameras_dx,Feature_Digital Cameras_fx,Feature_Digital Cameras_d700,Feature_Flashes_nikon,Feature_Flashes_flash,Feature_Flashes_speedlight,Feature_Flashes_japan,Feature_Flashes_from,Feature_Flashes_mount,Feature_Flashes_shoe,Feature_Flashes_for,Feature_Flashes_mint,Feature_Flashes_sb28,Feature_Flashes_excellent,Feature_Flashes_wcase,Feature_Flashes_near,Feature_Flashes_exc,Feature_Flashes_in,Feature_Flashes_box,Feature_Flashes_ttl,Feature_Flashes_,Feature_Flashes_speed,Feature_Flashes_light,Feature_Flashes_sb17,Feature_Flashes_sb7,Feature_Flashes_w,Feature_Flashes_sb400,Feature_Flashes_sb22,Feature_Flashes_nmint,Feature_Flashes_f3,Feature_Flashes_f3hp,Feature_Flashes_free,Feature_Flashes_shipping,Feature_Film Backs & Holders_nikon,Feature_Film Backs & Holders_back,Feature_Film Backs & Holders_for,Feature_Film Backs & Holders_door,Feature_Film Backs & Holders_excellent,Feature_Film Backs & Holders_,Feature_Film Backs & Holders_f2,Feature_Film Backs & Holders_f100,Feature_Film Backs & Holders_near,Feature_Film Backs & Holders_mint,Feature_Film Backs & Holders_f4,Feature_Film Backs & Holders_f4s,Feature_Film Backs & Holders_from,Feature_Film Backs & Holders_japan,Feature_Film Backs & Holders_mf23,Feature_Film Backs & Holders_data,Feature_Film Backs & Holders_multi,Feature_Film Backs & Holders_control,Feature_Film Backs & Holders_f4e,Feature_Film Backs & Holders_f3,Feature_Film Backs & Holders_in,Feature_Film Backs & Holders_box,Feature_Film Backs & Holders_mf22,Feature_Film Backs & Holders_sn260,Feature_Film Backs & Holders_sn642,Feature_Film Backs & Holders_sn065,Feature_Film Backs & Holders_sn525,Feature_Film Backs & Holders_sn147,Feature_Film Backs & Holders_sn343,Feature_Film Backs & Holders_sn560,Feature_Straps & Hand Grips_nikon,Feature_Straps & Hand Grips_strap,Feature_Straps & Hand Grips_,Feature_Straps & Hand Grips_japan,Feature_Straps & Hand Grips_for,Feature_Straps & Hand Grips_from,Feature_Straps & Hand Grips_mint,Feature_Straps & Hand Grips_camera,Feature_Straps & Hand Grips_near,Feature_Straps & Hand Grips_neck,Feature_Straps & Hand Grips_excellent,Feature_Straps & Hand Grips_genuine,Feature_Straps & Hand Grips_black,Feature_Straps & Hand Grips_shoulder,Feature_Straps & Hand Grips_fs,Feature_Straps & Hand Grips_film,Feature_Straps & Hand Grips_slr,Feature_Straps & Hand Grips_original,Feature_Straps & Hand Grips_rare,Feature_Straps & Hand Grips_vintage,Feature_Straps & Hand Grips_f3,Feature_Straps & Hand Grips_professional,Feature_Straps & Hand Grips_green,Feature_Straps & Hand Grips_k115,Feature_Straps & Hand Grips_shipping,Feature_Straps & Hand Grips_1988,Feature_Straps & Hand Grips_seoul,Feature_Straps & Hand Grips_summer,Feature_Straps & Hand Grips_olympic,Feature_Straps & Hand Grips_official,Feature_Battery Grips_nikon,Feature_Battery Grips_for,Feature_Battery Grips_battery,Feature_Battery Grips_from,Feature_Battery Grips_japan,Feature_Battery Grips_,Feature_Battery Grips_grip,Feature_Battery Grips_f4,Feature_Battery Grips_pack,Feature_Battery Grips_mb21,Feature_Battery Grips_exc,Feature_Battery Grips_f4s,Feature_Battery Grips_mint,Feature_Battery Grips_holder,Feature_Battery Grips_power,Feature_Battery Grips_near,Feature_Battery Grips_4,Feature_Battery Grips_mb20,Feature_Battery Grips_mb40,Feature_Battery Grips_f6,Feature_Battery Grips_high,Feature_Battery Grips_speed,Feature_Battery Grips_camera,Feature_Battery Grips_532,Feature_Battery Grips_fully,Feature_Battery Grips_working,Feature_Battery Grips_d3,Feature_Battery Grips_tested,Feature_Battery Grips_35,"Feature_Lens Adapters, Mounts & Tubes_nikon","Feature_Lens Adapters, Mounts & Tubes_from","Feature_Lens Adapters, Mounts & Tubes_japan","Feature_Lens Adapters, Mounts & Tubes_extension","Feature_Lens Adapters, Mounts & Tubes_","Feature_Lens Adapters, Mounts & Tubes_ring","Feature_Lens Adapters, Mounts & Tubes_mint","Feature_Lens Adapters, Mounts & Tubes_mm","Feature_Lens Adapters, Mounts & Tubes_auto","Feature_Lens Adapters, Mounts & Tubes_for","Feature_Lens Adapters, Mounts & Tubes_near","Feature_Lens Adapters, Mounts & Tubes_macro","Feature_Lens Adapters, Mounts & Tubes_excellent","Feature_Lens Adapters, Mounts & Tubes_bellows","Feature_Lens Adapters, Mounts & Tubes_box","Feature_Lens Adapters, Mounts & Tubes_pk13","Feature_Lens Adapters, Mounts & Tubes_275","Feature_Lens Adapters, Mounts & Tubes_pb4","Feature_Lens Adapters, Mounts & Tubes_w","Feature_Lens Adapters, Mounts & Tubes_pk12","Feature_Lens Adapters, Mounts & Tubes_tube","Feature_Lens Adapters, Mounts & Tubes_fs","Feature_Lens Adapters, Mounts & Tubes_in","Feature_Lens Adapters, Mounts & Tubes_rings","Feature_Lens Adapters, Mounts & Tubes_model","Feature_Lens Adapters, Mounts & Tubes_k","Feature_Lens Adapters, Mounts & Tubes_free","Feature_Lens Adapters, Mounts & Tubes_ship","Feature_Lens Adapters, Mounts & Tubes_67","Feature_Lens Adapters, Mounts & Tubes_focusing",Feature_Motor Drives & Winders_nikon,Feature_Motor Drives & Winders_motor,Feature_Motor Drives & Winders_drive,Feature_Motor Drives & Winders_for,Feature_Motor Drives & Winders_japan,Feature_Motor Drives & Winders_from,Feature_Motor Drives & Winders_,Feature_Motor Drives & Winders_f3,Feature_Motor Drives & Winders_battery,Feature_Motor Drives & Winders_mint,Feature_Motor Drives & Winders_md12,Feature_Motor Drives & Winders_md4,Feature_Motor Drives & Winders_mb1,Feature_Motor Drives & Winders_pack,Feature_Motor Drives & Winders_f2,Feature_Motor Drives & Winders_fa,Feature_Motor Drives & Winders_film,Feature_Motor Drives & Winders_parts,Feature_Motor Drives & Winders_md2,Feature_Motor Drives & Winders_camera,Feature_Motor Drives & Winders_n,Feature_Motor Drives & Winders_fm,Feature_Motor Drives & Winders_fm2,Feature_Motor Drives & Winders_fe,Feature_Motor Drives & Winders_fe2,Feature_Motor Drives & Winders_fm3a,Feature_Motor Drives & Winders_355,Feature_Motor Drives & Winders_winder,Feature_Motor Drives & Winders_hp,Feature_Motor Drives & Winders_f3p
10,29,,Near MINTNikon ED AF VRNikkor 80400 mm 145 56D Lens Japan Seller,303307501121,【Near MINT】Nikon ED AF VR-Nikkor 80-400mm 1:4.5 - 5.6D Lens Japan Seller,https://www.ebay.com/itm/Near-MINT-Nikon-ED-AF-VR-Nikkor-80-400mm-1-4-5-5-6D-Lens-Japan-Seller-/303307501121,427.0,USD,JP,3323,Lenses,StoreInventory,Used,Nikon AF,10515.0,15,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,42,,Nikon AF Nikkor 2450 mm f3345 D Lens wHood 619 Japan,113865928409,Nikon AF Nikkor 24-50mm f/3.3-4.5 D Lens w/Hood  [excellent] #619 from Japan !!,https://www.ebay.com/itm/Nikon-AF-Nikkor-24-50mm-f-3-3-4-5-D-Lens-w-Hood-excellent-619-Japan-/113865928409,114.0,USD,JP,3323,Lenses,StoreInventory,Used,Nikon AF,10489.0,15,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,60,,App N Mint EXC Nikon AF Nikkor 3570 mm f28 D Zoom Lens Japan 978,401885734951,"""App N Mint EXC+++"" Nikon AF Nikkor 35-70mm f/2.8 D Zoom Lens From Japan #978",https://www.ebay.com/itm/App-N-Mint-EXC-Nikon-AF-Nikkor-35-70mm-f-2-8-D-Zoom-Lens-Japan-978-/401885734951,197.99,USD,JP,3323,Lenses,StoreInventory,Used,AF Nikkor,8032.0,15,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13,43,,Nikon AF Nikkor 2885 mm f3545 Camera Lens Auto Focus,312538914769,Excellent+ Nikon AF Nikkor 28-85mm f/3.5-4.5 Camera Lens Auto Focus,https://www.ebay.com/itm/Excellent-Nikon-AF-Nikkor-28-85mm-f-3-5-4-5-Camera-Lens-Auto-Focus-/312538914769,60.0,USD,JP,3323,Lenses,StoreInventory,Used,AF Nikkor,8032.0,15,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14,67,,Nikon AF Nikkorn 50 mm Standard Fix Nikon F Excellent Caps Japan,113797980547,Nikon AF Nikkorn 50mm f/1.4 Standard Fix for Nikon F [Excellent++] w/ Caps Japan,https://www.ebay.com/itm/Nikon-AF-Nikkorn-50mm-f-1-4-Standard-Fix-Nikon-F-Excellent-w-Caps-Japan-/113797980547,148.0,USD,JP,3323,Lenses,StoreInventory,Used,AF Nikkor,8032.0,15,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,98,,Nikon Zoom NIKKOR AIS 80200 mm F4 Lens JAPAN Free ShippingExc467755,123904349385,Nikon Zoom NIKKOR AI-S 80-200mm F/4 Lens From JAPAN Free Shipping[Exc+++]#467755,https://www.ebay.com/itm/Nikon-Zoom-NIKKOR-AI-S-80-200mm-F-4-Lens-JAPAN-Free-Shipping-Exc-467755-/123904349385,91.0,USD,JP,3323,Lenses,StoreInventory,Used,Nikon AF Nikkor,7988.0,15,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,78,,Top Mint Nikon AF Nikkor 2870 mm f3545D Zoom Lens w Cap Japan 811,401885728998,"""Top Mint"" Nikon AF Nikkor 28-70mm f/3.5-4.5D Zoom Lens w/ Cap From Japan #811",https://www.ebay.com/itm/Top-Mint-Nikon-AF-Nikkor-28-70mm-f-3-5-4-5D-Zoom-Lens-w-Cap-Japan-811-/401885728998,89.99,USD,JP,3323,Lenses,StoreInventory,Used,Nikon AF Nikkor,7988.0,15,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,66,,Nikon AF Nikkor 35135 mm f3545 F mount Lens Japan 411,303128310596,"""Excellent+++++"" Nikon AF Nikkor 35-135mm f/3.5-4.5 F mount Lens from Japan #411",https://www.ebay.com/itm/Excellent-Nikon-AF-Nikkor-35-135mm-f-3-5-4-5-F-mount-Lens-Japan-411-/303128310596,68.0,USD,JP,3323,Lenses,StoreInventory,Used,Nikon AF Nikkor,7988.0,15,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,79,,Nikon AF NIKKOR 28100 mm f3556 Japan,323825195853,Nikon AF NIKKOR 28-100mm f/3.5-5.6 from Japan,https://www.ebay.com/itm/Nikon-AF-NIKKOR-28-100mm-f-3-5-5-6-Japan-/323825195853,50.0,USD,JP,3323,Lenses,StoreInventory,Used,Nikon AF NIKKOR,7986.0,15,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,12,,Mint Nikon AF Nikkor 50 mm f18 Standard Lens w Cap Japan 894,401885736884,"""Mint"" Nikon AF Nikkor 50mm f/1.8 Standard Lens w/ Cap From Japan #894",https://www.ebay.com/itm/Mint-Nikon-AF-Nikkor-50mm-f-1-8-Standard-Lens-w-Cap-Japan-894-/401885736884,124.99,USD,JP,3323,Lenses,StoreInventory,Used,Nikon AF Nikkor,7985.0,15,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,51,,Nikon AF Nikkor 28200 mm f3556D Zoom Lens WHood Japan Tested,123753155425,Nikon AF Nikkor 28-200mm f/3.5-5.6D Zoom Lens W/Hood Excellent+++ Japan Tested,https://www.ebay.com/itm/Nikon-AF-Nikkor-28-200mm-f-3-5-5-6D-Zoom-Lens-W-Hood-Excellent-Japan-Tested-/123753155425,126.0,USD,JP,3323,Lenses,StoreInventory,Used,Nikon AF Nikkor,7985.0,15,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
